t_event,osc_idx,bub_id,event_type,radius,cutoff_tau,weight,peak_accel
3.48306,1028,25758,M,0.00848135,0,0,0
3.51333,1028,26042,S,0.00830885,0,0,0
3.47472,1029,25662,S,0.00385911,0.000643185,-25732.7042,0.00198133427
3.47472,1030,25663,N,0.00402503,0.000670838333,-23654.559,0.00196153075
3.47778,1031,25702,S,0.00443638,0.000739396667,-19470.6876,0.00195287177
3.78361,1031,28733,M,0.00489314,0,0,3.42590554e-10
3.4825,1032,25753,N,0.00365009,0.000608348333,-28764.8312,0.0019501085
3.48333,1033,25760,N,0.00365009,0.000608348333,-28764.8312,0.00194821368
3.48417,1034,25767,S,0.00310175,0.000516958333,-39836.8988,0.00193782603
3.48528,1035,25780,S,0.00313958,0.000523263333,-38882.4463,0.00195097371
3.48583,1036,25783,S,0.00409214,0.000682023333,-22884.9305,0.0019614962
3.49417,1037,25858,N,0.00367754,0.000612923333,-28336.9362,0.0019535699
3.49556,1038,25876,N,0.00359392,0.000598986667,-29671.1807,0.00195269442
3.49778,1039,25896,N,0.00424068,0.00070678,-21309.5478,0.00195573968
3.5,1040,25920,S,0.0043602,0.0007267,-20157.116,0.00197131458
3.69444,1040,27777,S,0.00449183,0,0,6.54368216e-07
3.69778,1040,27819,M,0.00526435,0.000877391667,28139.0864,0.00397078828
3.70222,1040,27865,M,0.00563625,0,0,0.00326376976
3.71861,1040,28009,M,0.0050424,0,0,0.00171177525
3.81917,1040,29124,S,0.005197,0,0,2.11587298e-05
3.83306,1040,29400,M,0.0059019,0.00098365,22387.3683,0.00398996514
3.83917,1040,29492,M,0.006016,0,0,0.00329923844
3.5,1041,25926,N,0.00466747,0.000777911667,-17590.118,0.00200132905
3.50111,1041,25939,M,0.00390797,0,0,0.00197382101
3.50722,1042,25979,N,0.0060464,0.00100773333,-10481.1195,0.00199234842
3.51056,1043,26015,N,0.00367754,0.000612923333,-28336.9362,0.00195023402
3.51278,1044,26038,N,0.00473416,0.000789026667,-17097.9516,0.00195101553
3.51333,1045,26043,S,0.00411402,0,0,0
3.51417,1046,26056,N,0.00430127,0.000716878333,-20713.3223,0.00195499136
3.51639,1047,26082,N,0.00367754,0.000612923333,-28336.9362,0.00194786548
3.51667,1048,26083,N,0.00473416,0.000789026667,-17097.9516,0.00196152591
3.52278,1049,26172,S,0.00452806,0.000754676667,-18690.0981,0.0019575714
3.52333,1050,26175,S,0.0037575,0.00062625,-27143.5174,0.00195124439
3.52361,1051,26180,S,0.00458134,0.000763556667,-18257.8352,0.00195485123
3.52667,1052,26200,S,0.00341392,0.000568986667,-32883.2009,0.00195329706
3.52694,1053,26205,N,0.00417831,0.000696385,-21950.5856,0.00195371442
3.52778,1054,26207,N,0.00451002,0.00075167,-18839.9411,0.00196977659
3.53306,1054,26232,S,0.00430127,0,0,0.00162244805
3.52778,1055,26208,N,0.00383421,0.000639035,-26068.0773,0.00194797966
3.52806,1056,26211,N,0.0041571,0.00069285,-22175.1846,0.00195472038
3.52972,1057,26218,S,0.00432109,0.000720181667,-20523.7107,0.00195626777
3.53083,1058,26221,S,0.00388369,0.000647281667,-25407.9491,0.00194008675
3.53306,1059,26234,N,0.00445501,0.000742501667,-19308.1567,0.00194597274
3.53361,1060,26240,S,0.00445501,0.000742501667,-19308.1567,0.00195956293
3.535,1061,26252,S,0.0162717,0.00271195,-1447.00788,0.00205936766
3.55417,1061,26399,M,0.0164015,0.00174501482,2898.35853,0.00288975256
3.56028,1061,26490,S,0.0163451,0.00272418333,-1434.0405,0.00457617043
3.58306,1061,26721,M,0.0163754,0.00255529899,2907.60542,0.00678748269
3.53556,1062,26258,N,0.00404765,0.000674608333,-23390.8676,0.0019491756
3.53639,1063,26259,N,0.0037575,0.00062625,-27143.5174,0.00195387773
3.53972,1064,26282,S,0.0037575,0,0,0
3.54028,1065,26292,N,0.00424068,0.00070678,-21309.5478,0.00195232871
3.54222,1066,26299,N,0.00428127,0.000713545,-20907.3318,0.00196375617
3.54278,1067,26301,N,0.00378342,0.00063057,-26772.804,0.00196303278
3.54556,1068,26321,N,0.00341392,0.000568986667,-32883.2009,0.00194795769
3.55333,1069,26390,N,0.00310175,0.000516958333,-39836.8988,0.00194647722
3.55333,1070,26391,N,0.00492373,0.000820621667,-15806.5259,0.00197689574
3.55472,1071,26405,S,0.00441757,0.000736261667,-19636.8799,0.00206584514
3.55583,1072,26428,N,0.00341392,0.000568986667,-32883.2009,0.00194648304
3.55722,1073,26447,N,0.00341392,0.000568986667,-32883.2009,0.00195155251
3.5575,1074,26448,N,0.00404765,0.000674608333,-23390.8676,0.00195016149
3.55889,1075,26472,N,0.0041571,0.00069285,-22175.1846,0.00195270343
3.57583,1075,26641,S,0.0037575,0.00062625,-27143.5174,0.00155871956
3.59167,1075,26792,S,0.0041571,0,0,0.000595422148
3.64028,1075,27174,S,0.0037575,0.00062625,-27143.5174,0.00185277388
3.66361,1075,27473,M,0.0050279,0.000837983333,30848.34,0.00450987742
3.78056,1075,28699,M,0.00424068,0,0,1.55738949e-05
3.83056,1075,29342,S,0.0052106,0,0,1.02394269e-06
3.84083,1075,29520,S,0.00454596,0.00075766,-18543.178,0.00191480285
3.56167,1076,26508,N,0.00728635,0.00121439167,-7217.11879,0.00202001815
3.56861,1077,26576,N,0.00341392,0.000568986667,-32883.2009,0.00195441488
3.56889,1078,26578,N,0.00310175,0.000516958333,-39836.8988,0.00194716382
3.57583,1079,26640,S,0.00367754,0.000612923333,-28336.9362,0.00195095405
3.57944,1080,26683,S,0.00367754,0.000612923333,-28336.9362,0.00195530492
3.58083,1081,26701,S,0.00411402,0.00068567,-22642.1132,0.00195025439
3.58222,1082,26714,M,0.0052376,0,0,0
3.59472,1082,26814,M,0.00526435,0,0,0
3.5825,1083,26715,N,0.00356517,0.000594195,-30151.7517,0.00195126855
3.5825,1084,26716,N,0.006812,0.00113533333,-8257.34783,0.0020029896
3.58694,1085,26746,N,0.00341392,0.000568986667,-32883.2009,0.0019525541
3.59139,1086,26788,N,0.00385911,0.000643185,-25732.7042,0.00196535789
3.59167,1087,26791,S,0.0037575,0,0,0
3.59639,1088,26824,M,0.0065046,0,0,0
3.61,1088,26938,M,0.0062604,0,0,1.47150332e-06
3.61694,1088,26997,S,0.0050424,0.0008404,-15071.1823,0.00194419067
3.63694,1088,27142,M,0.0057499,0.000958316667,23586.7954,0.00484687292
3.64889,1088,27294,M,0.00561295,0,0,0.00291064362
3.66083,1088,27443,M,0.00591245,0,0,0.00168259999
3.68028,1088,27643,M,0.0054935,0,0,0.000771989532
3.6825,1088,27660,S,0.00424068,0.00070678,-21309.5478,0.00220480361
3.59694,1089,26826,N,0.0065046,0.0010841,-9056.34554,0.00200808141
3.59778,1090,26830,S,0.00397903,0.000663171667,-24204.742,0.00195533281
3.60194,1091,26865,N,0.00390797,0.000651328333,-25093.156,0.00195067988
3.60667,1092,26905,S,0.0037575,0.00062625,-27143.5174,0.00195150206
3.60778,1093,26917,S,0.00417831,0.000696385,-21950.5856,0.00195370839
3.60861,1094,26920,N,0.0062698,0.00104496667,-9747.43575,0.00201764388
3.61111,1095,26945,S,0.0053429,0,0,0
3.6125,1096,26962,S,0.00424068,0.00070678,-21309.5478,0.00195567887
3.61694,1097,26998,S,0.00481497,0.000802495,-16528.7712,0.00196227847
3.61694,1098,27002,N,0.00383421,0.000639035,-26068.0773,0.00196247985
3.61722,1099,27003,S,0.00402503,0.000670838333,-23654.559,0.0019511075
3.62222,1100,27036,S,0.00495393,0,0,0
3.62417,1101,27051,N,0.00411402,0.00068567,-22642.1132,0.00194843387
3.62472,1102,27055,M,0.00909635,0,0,0
3.63611,1102,27136,M,0.0091627,0,0,0
3.63028,1103,27092,N,0.00359392,0.000598986667,-29671.1807,0.00194719392
3.63333,1104,27112,N,0.00478297,0.000797161667,-16750.7127,0.00198577882
3.63861,1105,27160,N,0.00310175,0.000516958333,-39836.8988,0.00193915398
3.63889,1106,27161,M,0.0164466,0,0,0
3.6425,1106,27200,M,0.0164411,0,0,0
3.64389,1107,27225,N,0.00424068,0.00070678,-21309.5478,0.00205444619
3.6475,1108,27266,S,0.00378342,0.00063057,-26772.804,0.00195032601
3.64778,1109,27276,S,0.0037575,0.00062625,-27143.5174,0.00195340758
3.64778,1110,27277,M,0.005705,0,0,0
3.64944,1111,27299,N,0.00341392,0.000568986667,-32883.2009,0.00195334652
3.65194,1112,27334,M,0.009123,0,0,4.45844738e-07
3.66361,1112,27472,M,0.0094888,0.00158146667,8660.12773,0.00413640728
3.67806,1112,27620,S,0.00859755,0.001432925,-5183.48047,0.00398196309
3.65194,1113,27335,N,0.00475054,0.000791756667,-16980.2287,0.00196764466
3.655,1113,27370,M,0.00468432,0,0,0.00173303522
3.65667,1114,27392,N,0.00397903,0.000663171667,-24204.742,0.00194766943
3.66389,1115,27475,S,0.00367754,0.000612923333,-28336.9362,0.0019564292
3.66778,1116,27515,N,0.00409214,0.000682023333,-22884.9305,0.00195241486
3.67028,1117,27538,N,0.00367754,0.000612923333,-28336.9362,0.00195772238
3.6725,1118,27560,S,0.00404765,0.000674608333,-23390.8676,0.00195563964
3.67417,1119,27574,N,0.00487771,0.000812951667,-16106.2385,0.00195869013
3.67639,1120,27603,N,0.00341392,0.000568986667,-32883.2009,0.0019452533
3.67806,1121,27619,S,0.0051696,0.0008616,-14338.5421,0.00196017066
3.70278,1121,27866,S,0.00397903,0.000663171667,-24204.742,0.00264911589
3.67972,1122,27638,S,0.00390797,0,0,0
3.6825,1123,27659,S,0.00417831,0.000696385,-21950.5856,0.0019662296
3.68694,1124,27693,S,0.00367754,0.000612923333,-28336.9362,0.00195284383
3.69056,1125,27730,N,0.00367754,0.000612923333,-28336.9362,0.00195083255
3.69556,1126,27788,S,0.0042201,0.00070335,-21517.929,0.00195479665
3.69889,1127,27829,S,0.0161793,0,0,0
3.70611,1127,27907,M,0.0161821,0,0,0
3.75611,1127,28404,M,0.0164506,0,0,0
3.77694,1127,28668,M,0.016639,0,0,1.21274454e-07
3.79167,1127,28797,S,0.0163355,0.00272258333,-1435.72657,0.00208892889
3.80472,1127,28911,S,0.0156979,0.00261631667,-1554.7302,0.00302500899
3.81944,1127,29132,S,0.0157501,0,0,0.00249489474
3.8325,1127,29385,S,0.0156469,0,0,0.00209428138
3.84722,1127,29622,M,0.0159016,0,0,0.00166621891
3.86111,1127,29798,M,0.0159957,0,0,0.00129581681
3.86556,1127,29832,M,0.0159972,0,0,0.00114544763
3.875,1127,29933,M,0.0160288,0,0,0.00115820473
3.88833,1127,30095,M,0.0158899,0,0,0.000947797596
3.89083,1127,30118,S,0.015935,0,0,0.000919599424
3.95,1127,30752,M,0.0162842,0,0,0.000394311041
3.97222,1127,31161,S,0.0159162,0.0026527,-1512.3727,0.00234535684
3.98611,1127,31397,S,0.0157989,0,0,0.00204558301
4.01361,1127,31755,M,0.016,0,0,0.00131075236
4.02722,1127,31929,M,0.0159088,0,0,0.00108029383
4.03056,1127,31965,M,0.0159669,0,0,0.000800393029
3.70139,1128,27859,S,0.005251,0.000875166667,-13897.3813,0.00199594697
3.71472,1128,27978,M,0.0055539,0,0,0.00109262308
3.75,1128,28359,M,0.00630705,0.001051175,19603.2201,0.00430375194
3.76056,1128,28471,M,0.00613575,0,0,0.00303285039
3.77444,1128,28638,S,0.0055299,0,0,0.00178156643
3.79139,1128,28796,M,0.00680405,0.00113400833,16843.7104,0.00408055273
3.8075,1128,28962,M,0.006641,0,0,0.00234689545
3.82139,1128,29161,M,0.0067961,0,0,0.00143709368
3.85722,1128,29764,S,0.00638935,0.00106489167,-9386.04305,0.00235581608
3.87472,1128,29928,S,0.006251,0,0,0.00136333155
3.87778,1128,29977,S,0.00596465,0.000994108333,-10770.4266,0.00313974994
3.90278,1128,30263,S,0.00621305,0,0,0.00131776667
3.91611,1128,30390,M,0.0065905,0.00109841667,17953.0811,0.00393978842
3.92361,1128,30468,M,0.006641,0,0,0.00336237683
3.93861,1128,30611,M,0.00667425,0,0,0.00202748406
3.95806,1128,30884,M,0.00671535,0,0,0.00100575819
3.70139,1129,27860,S,0.00569365,0,0,0
3.715,1129,27983,M,0.00563625,0,0,0
3.73333,1129,28187,M,0.005705,0,0,0
3.74833,1129,28347,M,0.0050424,0,0,0
3.76361,1129,28501,M,0.00522415,0,0,4.73671148e-07
3.77528,1129,28643,S,0.00437949,0.000729915,-19979.9092,0.00194104053
3.80556,1129,28923,M,0.00515575,0.000859291667,29337.1751,0.0037528967
3.8175,1129,29095,S,0.00481497,0.000802495,-16528.7712,0.00225222854
3.83139,1129,29363,S,0.00452806,0.000754676667,-18690.0981,0.00230086954
3.84417,1129,29564,M,0.00576105,0.000960175,23495.5722,0.00365017779
3.85,1129,29668,S,0.005317,0.000886166667,-13554.46,0.00368941799
3.70444,1130,27893,N,0.00367754,0.000612923333,-28336.9362,0.00195378496
3.70556,1131,27902,S,0.00479902,0.000799836667,-16638.8402,0.00195308688
3.70583,1132,27906,N,0.00383421,0.000639035,-26068.0773,0.00195442114
3.70667,1133,27909,S,0.00388369,0.000647281667,-25407.9491,0.00194661578
3.70694,1134,27914,N,0.00419931,0.000699885,-21731.5554,0.00195232971
3.70833,1135,27920,N,0.00522415,0.000870691667,-14040.6218,0.00196507582
3.70889,1136,27923,S,0.0048308,0.000805133333,-16420.6068,0.00195479772
3.76222,1136,28489,S,0.00498378,0,0,0.000170606914
3.7125,1137,27949,N,0.00390797,0.000651328333,-25093.156,0.00194863512
3.71361,1138,27960,N,0.00539405,0.000899008333,-13169.9441,0.00196126494
3.71472,1139,27979,N,0.00461618,0.000769363333,-17983.2356,0.00195688816
3.71861,1140,28010,N,0.00424068,0.00070678,-21309.5478,0.00195175166
3.71972,1141,28019,S,0.00411402,0.00068567,-22642.1132,0.00195358762
3.72361,1142,28061,S,0.0043602,0,0,0
3.73083,1143,28147,N,0.00310175,0.000516958333,-39836.8988,0.0019463318
3.73333,1144,28183,N,0.0050424,0.0008404,-15071.1823,0.00195275636
3.73583,1145,28220,S,0.0042201,0.00070335,-21517.929,0.00195469728
3.73583,1146,28222,S,0.00400217,0,0,0
3.73722,1147,28246,N,0.00359392,0.000598986667,-29671.1807,0.00195109775
3.73861,1148,28264,N,0.00419931,0.000699885,-21731.5554,0.00195358277
3.7425,1149,28299,N,0.00518335,0.000863891667,-14262.5601,0.00196499593
3.83194,1149,29382,M,0.0054067,0,0,4.24254958e-05
3.83389,1149,29411,S,0.00441757,0.000736261667,-19636.8799,0.00184381982
3.74306,1150,28301,S,0.0041571,0.00069285,-22175.1846,0.00195139912
3.74556,1151,28323,S,0.00411402,0.00068567,-22642.1132,0.00197362068
3.74889,1152,28353,N,0.00402503,0.000670838333,-23654.559,0.00198011236
3.75028,1153,28362,N,0.0199379,0.00332298333,-963.764428,0.00201267328
3.75833,1154,28433,S,0.00417831,0.000696385,-21950.5856,0.00195473759
3.75833,1155,28441,N,0.00341392,0.000568986667,-32883.2009,0.00194629024
3.75861,1156,28443,S,0.00341392,0.000568986667,-32883.2009,0.00195402235
3.75944,1157,28456,N,0.00367754,0.000612923333,-28336.9362,0.00196619674
3.76028,1158,28462,S,0.00310175,0.000516958333,-39836.8988,0.00194309425
3.76083,1159,28473,S,0.00417831,0,0,0
3.76139,1160,28482,S,0.0037575,0.00062625,-27143.5174,0.00195471504
3.76583,1161,28535,N,0.00699745,0.00116624167,-7825.42312,0.00198020995
3.77389,1162,28633,S,0.00383421,0.000639035,-26068.0773,0.00195222794
3.77389,1163,28636,N,0.00310175,0.000516958333,-39836.8988,0.00194634825
3.77444,1164,28639,S,0.00468432,0,0,0
3.775,1165,28641,N,0.00428127,0.000713545,-20907.3318,0.00195402836
3.78083,1166,28704,S,0.00397903,0.000663171667,-24204.742,0.00196235285
3.78306,1167,28726,S,0.00492373,0.000820621667,-15806.5259,0.00196097822
3.78583,1168,28755,N,0.00341392,0.000568986667,-32883.2009,0.00194748754
3.78583,1169,28758,N,0.00341392,0.000568986667,-32883.2009,0.00194699457
3.79139,1170,28792,S,0.00367754,0.000612923333,-28336.9362,0.00194769048
3.79306,1171,28815,S,0.00383421,0.000639035,-26068.0773,0.00195330419
3.79306,1172,28816,S,0.0037575,0.00062625,-27143.5174,0.00194908774
3.79472,1173,28830,N,0.0037575,0.00062625,-27143.5174,0.00195497116
3.79556,1174,28839,N,0.00397903,0.000663171667,-24204.742,0.00196077838
3.79917,1175,28866,S,0.00341392,0.000568986667,-32883.2009,0.00195271141
3.80444,1176,28909,S,0.0127561,0,0,0
3.81528,1176,29062,M,0.0125279,0,0,0
3.83222,1176,29383,M,0.0124547,0,0,0
3.80472,1177,28914,N,0.00367754,0.000612923333,-28336.9362,0.00194842229
3.80556,1178,28924,M,0.00760525,0.00126754167,13481.4354,0.00406731939
3.81944,1178,29137,M,0.00792885,0,0,0.00259300987
3.82694,1178,29263,S,0.0074492,0.00124153333,-6904.98556,0.00414217876
3.80833,1179,28975,N,0.0041571,0.00069285,-22175.1846,0.00195042501
3.81611,1180,29080,S,0.0052376,0.000872933333,-13968.5928,0.00199549221
3.83083,1180,29355,M,0.00592295,0,0,0.000982324022
3.82,1181,29143,S,0.00367754,0.000612923333,-28336.9362,0.00195212963
3.82278,1182,29185,S,0.00451002,0.00075167,-18839.9411,0.00196058612
3.82528,1183,29229,S,0.00463341,0.000772235,-17849.7172,0.00195934592
3.82694,1184,29264,S,0.00365009,0.000608348333,-28764.8312,0.00196336677
3.8275,1185,29276,N,0.00341392,0.000568986667,-32883.2009,0.00195109459
3.82778,1186,29283,N,0.00468432,0.00078072,-17463.7793,0.00195795937
3.83028,1187,29334,S,0.00424068,0.00070678,-21309.5478,0.00195449899
3.83056,1188,29343,S,0.00417831,0,0,0
3.83111,1189,29359,S,0.00471767,0.000786278333,-17217.706,0.00199825953
3.875,1189,29934,M,0.0059439,0.00099065,22072.0669,0.00426251714
3.88222,1189,30029,S,0.00495393,0.000825655,-15614.3671,0.00532601671
3.90278,1189,30266,S,0.00495393,0,0,0.00234745315
3.93972,1189,30627,M,0.00567085,0.000945141667,24249.0491,0.00449065601
3.98333,1189,31352,S,0.0055895,0,0,0.000716162224
3.8325,1190,29386,S,0.00492373,0,0,0
3.8325,1191,29388,N,0.00390797,0.000651328333,-25093.156,0.00195359772
3.83278,1192,29392,S,0.00404765,0.000674608333,-23390.8676,0.00196061863
3.83389,1193,29410,S,0.00341392,0.000568986667,-32883.2009,0.00194752999
3.83611,1194,29443,S,0.00397903,0.000663171667,-24204.742,0.00194588626
3.83778,1195,29469,N,0.0051696,0.0008616,-14338.5421,0.00196366783
3.84,1196,29509,N,0.00411402,0.00068567,-22642.1132,0.00195578086
3.84,1197,29512,N,0.00367754,0.000612923333,-28336.9362,0.00195273656
3.84083,1198,29521,S,0.00424068,0.00070678,-21309.5478,0.00195542798
3.84472,1199,29577,S,0.005197,0.000866166667,-14187.7265,0.00197474616
3.84917,1200,29652,S,0.0170949,0.00284915,-1310.99725,0.00205379812
3.85111,1201,29693,N,0.00411402,0.00068567,-22642.1132,0.00195422231
3.85111,1202,29694,N,0.00341392,0.000568986667,-32883.2009,0.00195493451
3.85278,1203,29717,S,0.00367754,0.000612923333,-28336.9362,0.00195250734
3.85722,1204,29763,S,0.00402503,0.000670838333,-23654.559,0.00195064841
3.8575,1205,29767,N,0.00367754,0.000612923333,-28336.9362,0.00195379259
3.85861,1206,29776,N,0.00437949,0.000729915,-19979.9092,0.00196359138
3.85889,1207,29780,N,0.00341392,0.000568986667,-32883.2009,0.00194575461
3.86028,1208,29790,N,0.0073822,0.00123036667,-7030.90433,0.00197800954
3.86083,1209,29795,S,0.00310175,0.000516958333,-39836.8988,0.00194656802
3.8625,1210,29808,N,0.00383421,0.000639035,-26068.0773,0.00194386767
3.86306,1211,29812,N,0.00341392,0.000568986667,-32883.2009,0.00194951538
3.86472,1212,29826,N,0.00443638,0.000739396667,-19470.6876,0.00194102181
3.86611,1213,29835,N,0.00458134,0.000763556667,-18257.8352,0.00199667171
3.86611,1214,29836,N,0.00310175,0.000516958333,-39836.8988,0.00194440641
3.87194,1215,29892,N,0.00310175,0.000516958333,-39836.8988,0.00193891022
3.87361,1216,29914,N,0.00370457,0.000617428333,-27924.8506,0.00195125145
3.875,1217,29932,N,0.0232559,0.00387598333,-708.368049,0.00231530227
3.8875,1217,30081,S,0.0195447,0.00325745,-1002.93394,0.00338753565
3.90222,1217,30260,M,0.023262,0,0,0.00258560347
3.92639,1217,30499,S,0.0232831,0,0,0.00206973506
3.94333,1217,30675,M,0.0233225,0,0,0.00179596035
3.95806,1217,30883,M,0.0233137,0,0,0.00176435956
3.97222,1217,31157,S,0.0191218,0,0,0.0017653801
3.98611,1217,31393,S,0.0189336,0,0,0.00150092994
3.99972,1217,31578,M,0.0190673,0,0,0.00127335279
4.01389,1217,31761,S,0.0187099,0.00311831667,-1094.43213,0.00111281765
4.0275,1217,31932,M,0.0186211,0.00163089463,2248.5578,0.00095423999
4.0325,1217,31987,M,0.0186593,0,0,0.000662070806
3.87528,1218,29939,N,0.0037575,0.00062625,-27143.5174,0.00195505568
3.87528,1219,29940,N,0.00492373,0.000820621667,-15806.5259,0.00196561054
3.96611,1219,31040,M,0.0052908,0,0,3.14344954e-05
3.98611,1219,31396,S,0.00454596,0.00075766,-18543.178,0.00197092304
3.87639,1220,29947,S,0.00417831,0.000696385,-21950.5856,0.00194977845
3.87639,1221,29952,N,0.00443638,0.000739396667,-19470.6876,0.00195379892
3.87778,1222,29978,S,0.00395562,0.00065927,-24492.1372,0.00194615488
3.87972,1223,30003,N,0.00397903,0.000663171667,-24204.742,0.00195923004
3.88083,1224,30020,N,0.00310175,0.000516958333,-39836.8988,0.00194674037
3.88139,1225,30025,N,0.00344524,0.000574206667,-32287.9259,0.00195054752
3.88222,1226,30028,S,0.00367754,0.000612923333,-28336.9362,0.00196512414
3.88611,1227,30063,N,0.00452806,0.000754676667,-18690.0981,0.00195647797
3.88694,1228,30073,N,0.00441757,0.000736261667,-19636.8799,0.0019640279
3.88722,1229,30079,N,0.00778565,0.00129760833,-6321.04208,0.00198477921
3.90056,1229,30237,M,0.0085424,0,0,0.00149662231
3.90889,1229,30326,M,0.00842985,0,0,0.00117814399
3.92639,1229,30495,S,0.00891465,0,0,0.000659407952
3.94389,1229,30684,M,0.00795805,0,0,0.000421470983
3.8875,1230,30082,S,0.00310175,0.000516958333,-39836.8988,0.00194362802
3.88778,1231,30088,N,0.00359392,0.000598986667,-29671.1807,0.00195085559
3.88806,1232,30092,N,0.00481497,0.000802495,-16528.7712,0.00195973722
3.88889,1233,30098,S,0.00454596,0.00075766,-18543.178,0.00194769427
3.89139,1234,30122,N,0.00439861,0.000733101667,-19806.5601,0.00195612198
3.89333,1235,30142,N,0.00310175,0.000516958333,-39836.8988,0.00194663155
3.89472,1236,30156,S,0.00428127,0,0,0
3.89806,1237,30195,N,0.00413567,0.000689278333,-22405.6325,0.00197471169
3.9,1238,30227,S,0.0043602,0,0,0
3.90028,1239,30229,N,0.00452806,0.000754676667,-18690.0981,0.0019547472
3.90194,1240,30255,S,0.00367754,0.000612923333,-28336.9362,0.00195285377
3.90222,1241,30262,N,0.00310175,0.000516958333,-39836.8988,0.00194508474
3.90278,1242,30264,S,0.0043602,0.0007267,-20157.116,0.00195330858
3.90278,1243,30265,S,0.00397903,0,0,0
3.90611,1244,30295,N,0.00411402,0.00068567,-22642.1132,0.00194797304
3.90639,1245,30300,N,0.00456372,0.00076062,-18399.1124,0.00195141801
3.91056,1246,30334,N,0.0037575,0.00062625,-27143.5174,0.00195072108
3.91389,1247,30366,S,0.00397903,0.000663171667,-24204.742,0.00196036257
3.915,1248,30379,N,0.00434074,0.000723456667,-20338.2841,0.00202291933
3.91556,1249,30381,N,0.00424068,0.00070678,-21309.5478,0.00197094525
3.91667,1250,30398,N,0.00310175,0.000516958333,-39836.8988,0.0019378053
3.92389,1251,30472,N,0.00341392,0.000568986667,-32883.2009,0.00194654653
3.92639,1252,30500,S,0.0051696,0.0008616,-14338.5421,0.00196338319
3.92667,1253,30505,N,0.00367754,0.000612923333,-28336.9362,0.00195498091
3.92833,1254,30521,N,0.00445501,0.000742501667,-19308.1567,0.00196672483
3.92889,1255,30527,N,0.00576105,0.000960175,-11545.2471,0.00203219124
3.93083,1256,30536,N,0.0051696,0.0008616,-14338.5421,0.00199539557
3.95444,1256,30830,M,0.0050279,0,0,0.000736213975
3.93194,1257,30546,S,0.00341392,0.000568986667,-32883.2009,0.00195309367
3.93917,1258,30617,N,0.00390797,0.000651328333,-25093.156,0.00196390331
3.93944,1259,30619,S,0.00424068,0.00070678,-21309.5478,0.00194986125
3.9425,1260,30662,S,0.00452806,0,0,0
3.9425,1261,30665,N,0.00341392,0.000568986667,-32883.2009,0.00195122071
3.94556,1262,30696,N,0.00461618,0.000769363333,-17983.2356,0.00196227127
3.95389,1263,30817,S,0.00599555,0.000999258333,-10659.6817,0.00198576672
3.97056,1263,31129,M,0.0059543,0.000992383333,21995.0212,0.00462501357
3.95389,1264,30818,S,0.00544425,0.000907375,-12928.159,0.0019552834
3.95472,1265,30836,N,0.00310175,0.000516958333,-39836.8988,0.00194534493
3.95556,1266,30846,S,0.00373123,0.000621871667,-27527.1486,0.00195549228
3.95667,1267,30863,N,0.00310175,0.000516958333,-39836.8988,0.0019373902
3.95722,1268,30867,N,0.00310175,0.000516958333,-39836.8988,0.00194501365
3.95833,1269,30886,N,0.00673165,0.00112194167,-8455.66742,0.00195888472
3.99111,1269,31464,M,0.0070274,0,0,0.000733369537
3.96444,1270,30990,N,0.00424068,0.00070678,-21309.5478,0.0019513967
3.96556,1271,31027,N,0.00310175,0.000516958333,-39836.8988,0.00194551723
3.96722,1272,31060,S,0.0060464,0,0,0
3.97,1273,31115,N,0.00383421,0.000639035,-26068.0773,0.00195426422
3.97,1274,31116,N,0.00341392,0.000568986667,-32883.2009,0.00195152406
3.97222,1275,31159,N,0.00449183,0.000748638333,-18992.862,0.00195861165
3.97333,1276,31187,N,0.00397903,0.000663171667,-24204.742,0.00195193785
3.975,1277,31216,S,0.00479902,0.000799836667,-16638.8402,0.00196608868
3.98306,1278,31346,S,0.00390797,0.000651328333,-25093.156,0.0019712709
3.98333,1279,31351,S,0.00430127,0,0,0
3.98417,1280,31365,M,0.00656495,0,0,0
4.01389,1280,31763,M,0.00662425,0,0,0
3.98528,1281,31384,N,0.0041571,0.00069285,-22175.1846,0.00197028198
3.98556,1282,31385,S,0.0177525,0,0,3.43684769e-08
3.99972,1282,31577,M,0.0178224,0.00106943309,2454.61761,0.000147897604
4.02583,1282,31913,M,0.0176939,0,0,2.96014009e-05
4.02944,1282,31949,S,0.00341392,0.000568986667,-32883.2009,0.000108602701
3.98583,1283,31390,S,0.00471767,0,0,0
3.98611,1284,31395,S,0.00310175,0.000516958333,-39836.8988,0.00193907458
3.98611,1285,31398,S,0.00310175,0.000516958333,-39836.8988,0.00193927216
3.98667,1286,31408,S,0.00451002,0.00075167,-18839.9411,0.00195601378
3.99167,1287,31467,N,0.00341392,0.000568986667,-32883.2009,0.0019535707
3.99222,1288,31476,S,0.00561295,0,0,0
4.0275,1288,31931,M,0.0049689,0,0,0
4.03056,1288,31964,M,0.0054935,0,0,0
3.99389,1289,31498,N,0.00310175,0.000516958333,-39836.8988,0.00194671813
3.99611,1290,31522,S,0.00417831,0.000696385,-21950.5856,0.00197630811
4,1291,31580,M,0.00452806,0,0,0
4,1292,31581,N,0.00310175,0.000516958333,-39836.8988,0.00194370453
4.00028,1293,31589,N,0.00367754,0.000612923333,-28336.9362,0.0019540423
4.00667,1294,31674,N,0.00367754,0.000612923333,-28336.9362,0.00195657824
4.025,1295,31903,S,0.00365009,0.000608348333,-28764.8312,0.00194941882
